Commit SHA,Java File,Old function signature,New function signature
1192af61fd1f6a102a7d74422e83dfb1fc9a94b9,Platform.java,"      openSslSocketClass = Class.forName(""org.apache.harmony.xnet.provider.jsse.OpenSSLSocketImpl"");",      try {
95beef24f0385827d04e23b95cea46b7425d4f1c,Platform.java,"      openSslSocketClass = Class.forName(""org.apache.harmony.xnet.provider.jsse.OpenSSLSocketImpl"");",      try {
39b3b59f6f6cea6335f264b56e370787d92082e1,HttpURLConnectionImpl.java,import javax.net.ssl.HostnameVerifier;,import java.util.concurrent.TimeUnit;
39b3b59f6f6cea6335f264b56e370787d92082e1,RouteSelectorTest.java,import com.squareup.okhttp.Route;,import com.squareup.okhttp.RouteDatabase;
cc59ecd578d11a091c26c43cdae4f0b5031ee566,HttpURLConnectionImpl.java,import javax.net.ssl.HostnameVerifier;,import java.util.concurrent.TimeUnit;
cc59ecd578d11a091c26c43cdae4f0b5031ee566,RouteSelectorTest.java,import com.squareup.okhttp.Route;,import com.squareup.okhttp.RouteDatabase;
8535f2447c4269531de53e9e37aa37f2d4d1da51,MockSpdyServer.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
8535f2447c4269531de53e9e37aa37f2d4d1da51,MockResponse.java,import static com.google.mockwebserver.MockWebServer.ASCII;,import static com.squareup.okhttp.mockwebserver.MockWebServer.ASCII;
8535f2447c4269531de53e9e37aa37f2d4d1da51,MockWebServer.java,import static com.google.mockwebserver.SocketPolicy.FAIL_HANDSHAKE;,import static com.squareup.okhttp.mockwebserver.SocketPolicy.DISCONNECT_AT_START;
8535f2447c4269531de53e9e37aa37f2d4d1da51,OkApacheClientTest.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
8535f2447c4269531de53e9e37aa37f2d4d1da51,ConnectionPoolTest.java,import com.google.mockwebserver.MockWebServer;,import com.squareup.okhttp.mockwebserver.MockWebServer;
8535f2447c4269531de53e9e37aa37f2d4d1da51,AsyncApiTest.java,import com.squareup.okhttp.Failure;,import com.squareup.okhttp.mockwebserver.MockResponse;
8535f2447c4269531de53e9e37aa37f2d4d1da51,HttpOverSpdyTest.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
8535f2447c4269531de53e9e37aa37f2d4d1da51,HttpResponseCacheTest.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
8535f2447c4269531de53e9e37aa37f2d4d1da51,HttpResponseCacheTest.java,import static com.google.mockwebserver.SocketPolicy.DISCONNECT_AT_END;,import static com.squareup.okhttp.mockwebserver.SocketPolicy.DISCONNECT_AT_END;
8535f2447c4269531de53e9e37aa37f2d4d1da51,URLConnectionTest.java,import com.google.mockwebserver.SocketPolicy;,import com.squareup.okhttp.mockwebserver.MockResponse;
8535f2447c4269531de53e9e37aa37f2d4d1da51,URLConnectionTest.java,import static com.google.mockwebserver.SocketPolicy.SHUTDOWN_OUTPUT_AT_END;,import static com.squareup.okhttp.mockwebserver.SocketPolicy.DISCONNECT_AT_END;
894743dd5cfeb198d904903fa8598163e1f80808,MockSpdyServer.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
894743dd5cfeb198d904903fa8598163e1f80808,OkApacheClientTest.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
894743dd5cfeb198d904903fa8598163e1f80808,ConnectionPoolTest.java,import com.google.mockwebserver.MockWebServer;,import com.squareup.okhttp.mockwebserver.MockWebServer;
894743dd5cfeb198d904903fa8598163e1f80808,AsyncApiTest.java,import com.squareup.okhttp.Failure;,import com.squareup.okhttp.mockwebserver.MockResponse;
894743dd5cfeb198d904903fa8598163e1f80808,HttpOverSpdyTest.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
894743dd5cfeb198d904903fa8598163e1f80808,HttpResponseCacheTest.java,import com.google.mockwebserver.RecordedRequest;,import com.squareup.okhttp.mockwebserver.MockResponse;
894743dd5cfeb198d904903fa8598163e1f80808,HttpResponseCacheTest.java,import static com.google.mockwebserver.SocketPolicy.DISCONNECT_AT_END;,import static com.squareup.okhttp.mockwebserver.SocketPolicy.DISCONNECT_AT_END;
894743dd5cfeb198d904903fa8598163e1f80808,URLConnectionTest.java,import com.google.mockwebserver.SocketPolicy;,import com.squareup.okhttp.mockwebserver.MockResponse;
894743dd5cfeb198d904903fa8598163e1f80808,URLConnectionTest.java,import static com.google.mockwebserver.SocketPolicy.SHUTDOWN_OUTPUT_AT_END;,import static com.squareup.okhttp.mockwebserver.SocketPolicy.DISCONNECT_AT_END;
00a50d1919549b51d941aeb893b2a5ed465aa472,MockWebServer.java,import static com.squareup.okhttp.mockwebserver.SocketPolicy.FAIL_HANDSHAKE;,import com.squareup.okhttp.internal.Platform;
00a50d1919549b51d941aeb893b2a5ed465aa472,ConnectionPoolTest.java,import com.squareup.okhttp.internal.mockspdyserver.MockSpdyServer;,import com.squareup.okhttp.mockwebserver.MockWebServer;
00a50d1919549b51d941aeb893b2a5ed465aa472,HttpOverSpdyTest.java,import com.squareup.okhttp.internal.mockspdyserver.MockSpdyServer;,import com.squareup.okhttp.mockwebserver.MockResponse;
84e0b4875a90aa394e2e268e460b1c5e5e74b055,MockWebServer.java,import static com.squareup.okhttp.mockwebserver.SocketPolicy.FAIL_HANDSHAKE;,import com.squareup.okhttp.internal.Platform;
84e0b4875a90aa394e2e268e460b1c5e5e74b055,ConnectionPoolTest.java,import com.squareup.okhttp.internal.mockspdyserver.MockSpdyServer;,import com.squareup.okhttp.mockwebserver.MockWebServer;
84e0b4875a90aa394e2e268e460b1c5e5e74b055,HttpOverSpdyTest.java,import com.squareup.okhttp.internal.mockspdyserver.MockSpdyServer;,import com.squareup.okhttp.mockwebserver.MockResponse;
d5ab35a272dfd9a7eca1072a72d3d57f29c438b4,MockResponse.java,import static com.squareup.okhttp.mockwebserver.MockWebServer.ASCII;,import com.squareup.okhttp.internal.Util;
6e6b4152b72564d52f725ddfcbd03462ce92041f,MockResponse.java,import static com.squareup.okhttp.mockwebserver.MockWebServer.ASCII;,import com.squareup.okhttp.internal.Util;
39c0d7d56397ab14892db8032464cb8a9f983ff1,SpdyConnectionTest.java,import static com.squareup.okhttp.internal.spdy.SpdyConnection.FLAG_UNIDIRECTIONAL;,import static com.squareup.okhttp.internal.spdy.Spdy3.TYPE_DATA;
bb5d91ab4ff59092d3cb17de5388390939f200fe,SpdyConnectionTest.java,import static com.squareup.okhttp.internal.spdy.SpdyConnection.FLAG_UNIDIRECTIONAL;,import static com.squareup.okhttp.internal.spdy.Spdy3.TYPE_DATA;
2f31d7122d8806b6c32d2d1e181ca635fb80bba7,SpdyConnection.java,        while (spdyReader.nextFrame(this)) {,        while (frameReader.nextFrame(this)) {
540a885043613345e0d986a60fc418744d2fbb94,SpdyConnection.java,        while (spdyReader.nextFrame(this)) {,        while (frameReader.nextFrame(this)) {
6e382aa9b807c61adc88eb0a2cddc047382e36d9,Http20Draft04.java,    @Override public synchronized void ping(int id),"    @Override public synchronized void ping(boolean reply, int payload1, int payload2)"
6e382aa9b807c61adc88eb0a2cddc047382e36d9,Spdy3.java,    @Override public synchronized void ping(int id),"    @Override public synchronized void ping(boolean reply, int payload1, int payload2)"
6e382aa9b807c61adc88eb0a2cddc047382e36d9,SpdyConnection.java,"  private void writePing(int id, Ping ping)","  private void writePing(boolean reply, int payload1, int payload2, Ping ping)"
6e382aa9b807c61adc88eb0a2cddc047382e36d9,SpdyConnection.java,"    @Override public void windowUpdate(int streamId, int deltaWindowSize)","    @Override public void windowUpdate(int streamId, int deltaWindowSize, boolean endFlowControl)"
6e382aa9b807c61adc88eb0a2cddc047382e36d9,SpdyStream.java,      while (responseHeaders == null && rstStatusCode == -1) {,      while (responseHeaders == null && errorCode == null) {
6e382aa9b807c61adc88eb0a2cddc047382e36d9,SpdyStream.java,        while (pos == -1 && !finished && !closed && rstStatusCode == -1) {,        while (pos == -1 && !finished && !closed && errorCode == null) {
6e382aa9b807c61adc88eb0a2cddc047382e36d9,MockSpdyPeer.java,    @Override public void ping(int streamId),"    @Override public void ping(boolean reply, int payload1, int payload2)"
6e382aa9b807c61adc88eb0a2cddc047382e36d9,MockSpdyPeer.java,"    @Override public void windowUpdate(int streamId, int deltaWindowSize)","    @Override public void windowUpdate(int streamId, int deltaWindowSize, boolean endFlowControl)"
801cd34d4807895c99af4100e25b941e94bc796d,Http20Draft04.java,    @Override public synchronized void ping(int id),"    @Override public synchronized void ping(boolean reply, int payload1, int payload2)"
801cd34d4807895c99af4100e25b941e94bc796d,Spdy3.java,    @Override public synchronized void ping(int id),"    @Override public synchronized void ping(boolean reply, int payload1, int payload2)"
801cd34d4807895c99af4100e25b941e94bc796d,SpdyConnection.java,"  private void writePing(int id, Ping ping)","  private void writePing(boolean reply, int payload1, int payload2, Ping ping)"
801cd34d4807895c99af4100e25b941e94bc796d,SpdyConnection.java,"    @Override public void windowUpdate(int streamId, int deltaWindowSize)","    @Override public void windowUpdate(int streamId, int deltaWindowSize, boolean endFlowControl)"
801cd34d4807895c99af4100e25b941e94bc796d,SpdyStream.java,      while (responseHeaders == null && rstStatusCode == -1) {,      while (responseHeaders == null && errorCode == null) {
801cd34d4807895c99af4100e25b941e94bc796d,SpdyStream.java,        while (pos == -1 && !finished && !closed && rstStatusCode == -1) {,        while (pos == -1 && !finished && !closed && errorCode == null) {
801cd34d4807895c99af4100e25b941e94bc796d,MockSpdyPeer.java,    @Override public void ping(int streamId),"    @Override public void ping(boolean reply, int payload1, int payload2)"
801cd34d4807895c99af4100e25b941e94bc796d,MockSpdyPeer.java,"    @Override public void windowUpdate(int streamId, int deltaWindowSize)","    @Override public void windowUpdate(int streamId, int deltaWindowSize, boolean endFlowControl)"
37c01895cca5ec2bec26a3d381611f0938acd6d0,Job.java,  final Dispatcher dispatcher;,import static com.squareup.okhttp.internal.Util.getEffectivePort;
fa11baea6dd9d67485a84dff67ca8af550621336,Job.java,  final Dispatcher dispatcher;,import static com.squareup.okhttp.internal.Util.getEffectivePort;
e2bfa5dd6c0aee7d7e34b224a649500b9e5c267f,HttpResponseCache.java,import java.util.Arrays;,import java.util.ArrayList;
f2d3e0f92cca2224be01f689d09b390f1ef88410,HttpResponseCache.java,import java.util.Arrays;,import java.util.ArrayList;
30ecba897fb624df201f0a014b54a604418a0e73,HttpEngine.java,import static com.squareup.okhttp.internal.Util.EMPTY_BYTE_ARRAY;,import static com.squareup.okhttp.internal.Util.EMPTY_INPUT_STREAM;
63a278d2f4da0a5d5be19ab90bf6cdb53e1996ff,HttpEngine.java,import static com.squareup.okhttp.internal.Util.EMPTY_BYTE_ARRAY;,import static com.squareup.okhttp.internal.Util.EMPTY_INPUT_STREAM;
14b6e76e7d7af9b99a7fdc1a56d7ee9309711722,HttpResponseCache.java,    public boolean matches(Request request),"    public boolean matches(Request request, Response response)"
d53dae207e05a8fde2dba3847b997a00410cad6b,HttpResponseCache.java,    public boolean matches(Request request),"    public boolean matches(Request request, Response response)"
bc259348300d6e2dd735fc3066773acf8d8e8d53,TunnelRequest.java,import com.squareup.okhttp.internal.http.RawHeaders;,import java.io.IOException;
23d0b8349aa9e33ec460362cbf4f378dca5bc07e,TunnelRequest.java,import com.squareup.okhttp.internal.http.RawHeaders;,import java.io.IOException;
60f20dc23cb08d598d605f51f7526725ec42abd9,Job.java,import static com.squareup.okhttp.internal.http.HttpURLConnectionImpl.HTTP_TEMP_REDIRECT;,import static com.squareup.okhttp.internal.http.StatusLine.HTTP_TEMP_REDIRECT;
c3170f7feab0d977e32e41ad455f9be8fcd391d1,Job.java,import static com.squareup.okhttp.internal.http.HttpURLConnectionImpl.HTTP_TEMP_REDIRECT;,import static com.squareup.okhttp.internal.http.StatusLine.HTTP_TEMP_REDIRECT;
4831a8dc6577f762e0f21fd15dd9700fe824740d,HttpResponseCache.java,import com.squareup.okhttp.internal.http.RawHeaders;,import com.squareup.okhttp.internal.http.Headers;
575573414e930506388f409ab7f26233a889607c,HttpResponseCache.java,import com.squareup.okhttp.internal.http.RawHeaders;,import com.squareup.okhttp.internal.http.Headers;
fd0d3c93f2872e20d3afa6b93869482652bc9882,SpdyTransport.java,import java.util.HashSet;,import java.util.LinkedHashSet;
611b00530b16207758b25e646daf4c31aec5675d,SpdyTransport.java,import java.util.HashSet;,import java.util.LinkedHashSet;
262e3d43b63083ad9f87f3f332827b2ae37a30ff,SpdyTransport.java,  public static List<String> writeNameValueBlock(Headers headers),"  public static List<String> writeNameValueBlock(Request request, String version)"
e2f5b474ae8efc7d28bf8b25e7685e8d4b9c9f65,SpdyTransport.java,  public static List<String> writeNameValueBlock(Headers headers),"  public static List<String> writeNameValueBlock(Request request, String version)"
9417fa5c2e84580411e0fa4905b1f109e2d49533,HttpEngine.java,import com.squareup.okhttp.MediaType;,import com.squareup.okhttp.Headers;
139374624c1e22bead2f91845002a2e12ee287af,HttpEngine.java,import com.squareup.okhttp.MediaType;,import com.squareup.okhttp.Headers;
a31a5192d1604131d5239fbf2f5280f1ac5eeeaa,Dispatcher.java,import java.util.Map;,import com.squareup.okhttp.internal.Util;
64750d1dd1a273f53fb937f857ae9c5e074966d2,Dispatcher.java,import java.util.Map;,import com.squareup.okhttp.internal.Util;
656bca2dc8bc9f2f13b8aa42e0bdd3b94202f527,HpackDraft05Test.java,import org.junit.After;,import org.junit.Before;
8e45865c13c21a5ad75a9a7ce3eb3452e3f12c1d,HpackDraft05Test.java,import org.junit.After;,import org.junit.Before;
d7444f5fc4414b51b2708606257381cc0de404e1,SpdyTransport.java,"  public static List<String> writeNameValueBlock(Request request, String version)","  public static List<String> writeNameValueBlock(Request request, String protocol, String version)"
d20201a596809f34f37f5dbd9d78e74c6b9ea67c,SpdyTransport.java,"  public static List<String> writeNameValueBlock(Request request, String version)","  public static List<String> writeNameValueBlock(Request request, String protocol, String version)"
379e4ff19987539fdf8fe397a4b948e327ea7600,SpdyServer.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
379e4ff19987539fdf8fe397a4b948e327ea7600,HpackDraft05Test.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
379e4ff19987539fdf8fe397a4b948e327ea7600,Http20Draft09Test.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
379e4ff19987539fdf8fe397a4b948e327ea7600,SpdyConnectionTest.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
379e4ff19987539fdf8fe397a4b948e327ea7600,HeadersTest.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
432c80b7f3292a0ed9737cd6c98fca06ccf8e1c9,SpdyServer.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
432c80b7f3292a0ed9737cd6c98fca06ccf8e1c9,HpackDraft05Test.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
432c80b7f3292a0ed9737cd6c98fca06ccf8e1c9,Http20Draft09Test.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
432c80b7f3292a0ed9737cd6c98fca06ccf8e1c9,SpdyConnectionTest.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
432c80b7f3292a0ed9737cd6c98fca06ccf8e1c9,HeadersTest.java,import static com.squareup.okhttp.internal.Util.asByteStringList;,import static com.squareup.okhttp.internal.Util.byteStringList;
287152568a4328a31b575dbc5c1d44c1164ddd6e,HpackDraft05.java,import java.util.BitSet;,import java.util.Arrays;
6c4a0f01ab52e97c1013a7241a8b0397d287cafa,HpackDraft05.java,import java.util.BitSet;,import java.util.Arrays;
c6888734b441e2513fa48de8b0575bf160ec8141,Util.java,"  public static long skipByReading(InputStream in, long byteCount)","  public static long skipByReading(InputStream in, long byteCount, long timeoutMillis)"
8e4c591f573b3d44051b57b5e004ec49bd56f513,Util.java,"  public static long skipByReading(InputStream in, long byteCount)","  public static long skipByReading(InputStream in, long byteCount, long timeoutMillis)"
9766de54dc8be4560b45d89452b016998277dae3,OkHttpClient.java,import java.util.Arrays;,import java.util.ArrayList;
92d38450d73b4464fbd73c8e9c320b18a5d61289,OkHttpClient.java,import java.util.Arrays;,import java.util.ArrayList;
f6f3497ef7d01c2e11b68ca96b7f84e566e6c745,SpdyTransport.java,import com.squareup.okhttp.Protocol;,import com.squareup.okhttp.internal.Util;
7b340752a660147f9c8493a82d98d46e5aeed941,SpdyTransport.java,import com.squareup.okhttp.Protocol;,import com.squareup.okhttp.internal.Util;
