Commit SHA,Java File,Old function signature,New function signature
b398b3319ccde41e632c83dc390869a1f6949ace,SampleWebStaticApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SampleWebUiApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SampleWebVelocityApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SampleWebSocketsApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,CustomContainerWebSocketsApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SampleWebSocketsApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,CustomContainerWebSocketsApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SampleWebSocketsApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,CustomContainerWebSocketsApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SampleWsApplicationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,DataJpaTest.java,import org.springframework.boot.test.context.SpringApplicationTest;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,WebMvcTest.java,import org.springframework.boot.test.context.SpringApplicationTest;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,MockMvcSpringApplicationTestIntegrationTests.java,import org.springframework.boot.test.context.SpringApplicationTest;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,IntegrationTest.java,import org.springframework.boot.test.context.SpringApplicationTest;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringApplicationConfiguration.java,import org.springframework.boot.test.context.SpringApplicationTest;,import org.springframework.boot.test.context.SpringBootContextLoader;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringApplicationContextLoader.java,import org.springframework.boot.test.context.SpringApplicationTest;,import org.springframework.boot.test.context.SpringBootTest;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringBootTestMixedConfigurationTests.java,import org.springframework.boot.test.context.SpringApplicationTestMixedConfigurationTests.Config;,import org.springframework.boot.test.context.SpringBootTestMixedConfigurationTests.Config;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringBootTestPropertyLocationTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest.WebEnvironment;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringBootTestWebEnvironmentDefinedPortTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest.WebEnvironment;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringBootTestWebEnvironmentMockTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest.WebEnvironment;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringBootTestWebEnvironmentRandomPortTests.java,import org.springframework.boot.test.context.SpringApplicationTest.WebEnvironment;,import org.springframework.boot.test.context.SpringBootTest.WebEnvironment;
b398b3319ccde41e632c83dc390869a1f6949ace,SpringBootMockServletContextTests.java,import org.springframework.boot.test.context.SpringApplicationContextLoader;,import org.springframework.boot.test.context.SpringBootContextLoader;
6a2ff3f02ac083665cf8c47a2d71de6db52f2c5e,ElasticsearchAutoConfiguration.java,import org.elasticsearch.common.settings.ImmutableSettings;,import org.elasticsearch.common.settings.Settings;
63a3d003ddc37ff732b69ebaa2767f753e8513fe,ElasticsearchAutoConfiguration.java,import org.elasticsearch.common.settings.ImmutableSettings;,import org.elasticsearch.common.settings.Settings;
67f92bff1eb2500cf6ed647f61f2ab54060c6caa,SampleDataGemFireApplication.java,import org.springframework.context.annotation.ImportResource;,import org.springframework.boot.context.properties.EnableConfigurationProperties;
67f92bff1eb2500cf6ed647f61f2ab54060c6caa,SampleDataGemFireApplicationTests.java,import static org.assertj.core.api.Assertions.assertThat;,import sample.data.gemfire.domain.Gemstone;
d4a1365a2a551e2caf34d37bb41d27828507f5a0,SampleDataGemFireApplication.java,import org.springframework.beans.factory.annotation.Autowired;,import com.gemstone.gemfire.cache.Cache;
d4a1365a2a551e2caf34d37bb41d27828507f5a0,SampleDataGemFireApplicationTests.java,import sample.data.gemfire.service.GemstoneServiceImpl.IllegalGemstoneException;,import static org.assertj.core.api.Assertions.assertThat;
9bfdad7587bc537c0f0684b75c86d4a642b4001b,SampleDataGemFireApplication.java,import org.springframework.context.annotation.ImportResource;,import org.springframework.boot.context.properties.EnableConfigurationProperties;
ffe21175ca720e40f33d9e02681b2d339dad17f3,BackgroundPreinitializer.java,import org.springframework.boot.context.event.ApplicationStartedEvent;,import org.springframework.boot.context.event.ApplicationEnvironmentPreparedEvent;
d27e28075979a6354fb0ce6e1985714b464c7619,BackgroundPreinitializer.java,import org.springframework.boot.context.event.ApplicationStartedEvent;,import org.springframework.boot.context.event.ApplicationEnvironmentPreparedEvent;
01c9d72644d9f41239752196785a2474b327a74c,SampleDataGemFireApplicationTests.java,import sample.data.gemfire.service.GemstoneServiceImpl.IllegalGemstoneException;,import sample.data.gemfire.service.IllegalGemstoneException;
48800f18189a082f09f9a474ceeeabee70f15f99,SampleNarayanaApplicationTests.java,import org.hamcrest.core.SubstringMatcher;,import org.assertj.core.api.Condition;
48800f18189a082f09f9a474ceeeabee70f15f99,SampleNarayanaApplicationTests.java,import static org.junit.Assert.assertThat;,import org.springframework.boot.test.rule.OutputCapture;
48800f18189a082f09f9a474ceeeabee70f15f99,DataSourceXAResourceRecoveryHelperTests.java,import static org.mockito.BDDMockito.when;,import static org.mockito.BDDMockito.given;
48800f18189a082f09f9a474ceeeabee70f15f99,NarayanaBeanFactoryPostProcessorTests.java,import static org.mockito.BDDMockito.verify;,import static org.mockito.Mockito.mock;
48800f18189a082f09f9a474ceeeabee70f15f99,NarayanaDataSourceBeanTests.java,import static org.mockito.BDDMockito.when;,import static org.mockito.BDDMockito.given;
48800f18189a082f09f9a474ceeeabee70f15f99,NarayanaXAConnectionFactoryWrapperTests.java,import static org.mockito.BDDMockito.when;,import static org.mockito.BDDMockito.given;
48800f18189a082f09f9a474ceeeabee70f15f99,NarayanaXADataSourceWrapperTests.java,import static org.mockito.BDDMockito.when;,import static org.mockito.BDDMockito.given;
9b121dcbaa0e5df77477390240143bee0769f548,MustacheProperties.java,import org.springframework.boot.autoconfigure.template.AbstractViewResolverProperties;,import org.springframework.boot.autoconfigure.template.AbstractTemplateViewResolverProperties;
9b121dcbaa0e5df77477390240143bee0769f548,MustacheViewResolver.java,import org.springframework.web.servlet.view.UrlBasedViewResolver;,import org.springframework.web.servlet.view.AbstractTemplateViewResolver;
43d1d926118a020d4137906456f1fbfbe2ee72e0,ImageBanner.java,,import java.io.IOException;
43d1d926118a020d4137906456f1fbfbe2ee72e0,ImageBanner.java,import org.springframework.boot.ansi.AnsiPropertySource;,import org.springframework.boot.ansi.AnsiBackground;
43d1d926118a020d4137906456f1fbfbe2ee72e0,ImageBannerTests.java,import static org.junit.Assert.assertThat;,import static org.assertj.core.api.Assertions.assertThat;
4e4ea4b51fb9bad48393066050816ce733bb0faa,EmbeddedMongoProperties.java,import java.util.Arrays;,import java.util.Collections;
f561d9d9d8523d9f89ac9d51da9ff591e230024e,WsAutoConfiguration.java,import org.springframework.ws.config.annotation.DelegatingWsConfiguration;,import org.springframework.ws.config.annotation.EnableWs;
eb8b77e3508141a906ef467416609095000eecdb,NoUniqueBeanDefinitionFailureAnalyzerTests.java,import org.springframework.beans.factory.UnsatisfiedDependencyException;,import org.springframework.beans.factory.BeanCreationException;
f364d713dde1b9b6794cd6ed77a55f1156e5b915,SampleActuatorUiApplicationPortTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.actuate.autoconfigure.LocalManagementPort;
f364d713dde1b9b6794cd6ed77a55f1156e5b915,InsecureManagementPortAndPathSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.actuate.autoconfigure.LocalManagementPort;
f364d713dde1b9b6794cd6ed77a55f1156e5b915,ManagementAddressActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.actuate.autoconfigure.LocalManagementPort;
f364d713dde1b9b6794cd6ed77a55f1156e5b915,ManagementPortAndPathSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.actuate.autoconfigure.LocalManagementPort;
f364d713dde1b9b6794cd6ed77a55f1156e5b915,ManagementPortSampleActuatorApplicationTests.java,import org.springframework.beans.factory.annotation.Value;,import org.springframework.boot.actuate.autoconfigure.LocalManagementPort;
cc0fc07c0ec4ea6034458dd9b2e748d56054f391,ShellPropertiesTests.java,import org.springframework.beans.MutablePropertyValues;,import org.springframework.beans.factory.BeanCreationException;
cc0fc07c0ec4ea6034458dd9b2e748d56054f391,ShellPropertiesTests.java,import org.springframework.boot.bind.RelaxedDataBinder;,import org.springframework.boot.context.properties.EnableConfigurationProperties;
5881c9c74f0280ff338a47e6c952589755c46f09,HolidayEndpoint.java,import sample.ws.service.HumanResourceService;,import sample.webservices.service.HumanResourceService;
c06828558609d2da58fa9f45dff1f1095b93778c,HelloWorldService.java,import org.springframework.stereotype.Component;,import org.springframework.stereotype.Service;
c06828558609d2da58fa9f45dff1f1095b93778c,SampleIntegrationApplication.java,import org.springframework.context.annotation.ImportResource;,import org.springframework.context.annotation.Bean;
b9d7a396937d955a6e3c07690932e844f37a4151,SampleParentContextApplication.java,import org.springframework.context.annotation.ImportResource;,import org.springframework.context.annotation.Bean;
64989ae1923bd8af875929b0ac4c459819940430,OnClassCondition.java,					+ StringUtils.collectionToCommaDelimitedString(,"			matchMessage.append(""@ConditionalOnClass classes found: "")"
6ebc8d213dff0199b2457794559d29167b22fc5e,OnClassCondition.java,					+ StringUtils.collectionToCommaDelimitedString(,"			matchMessage.append(""@ConditionalOnClass classes found: "")"
a19eeaf91d958c57d5237693e83d2e538b1f2078,DevToolsDataSourceAutoConfiguration.java,import org.springframework.boot.autoconfigure.condition.AllNestedConditions;,import org.springframework.boot.autoconfigure.condition.ConditionOutcome;
96d01d6791eeb695200234e799e163059dc919a2,DevToolsDataSourceAutoConfiguration.java,import org.springframework.boot.autoconfigure.condition.AllNestedConditions;,import org.springframework.boot.autoconfigure.condition.ConditionOutcome;
58dac43b8df9cfb326ec6d440aa5c28054e82618,TraceWebFilterAutoConfiguration.java,import org.springframework.beans.factory.annotation.Autowired;,import org.springframework.beans.factory.ObjectProvider;
99b830ebe7bee9e8ee1f2bdff981fa24845c3ac0,DataSourceInitializer.java,	private void runScripts(List<Resource> resources),"	private void runScripts(List<Resource> resources, String username, String password)"
78639fffd0dc9268bcbb27397989bab1bf2d5192,DataSourceInitializer.java,	private void runScripts(List<Resource> resources),"	private void runScripts(List<Resource> resources, String username, String password)"
a7cb689f951b71d5d066388352f4f9e548cfbfd3,EndpointMvcIntegrationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,HalBrowserMvcEndpointServerContextPathIntegrationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,UserInfoTokenServicesRefreshTokenTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,RemappedErrorViewIntegrationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleActuatorLog4J2ApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleActuatorUiApplicationPortTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleActuatorUiApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,EndpointsPropertiesSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,InsecureManagementPortAndPathSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,InsecureManagementSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,InsecureSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,ManagementAddressActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,ManagementPathSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,ManagementPortAndPathSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,ManagementPortSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,NoManagementSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,NonSensitiveHealthTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,ServletPathInsecureSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,ServletPathSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,ShutdownSampleActuatorApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleAtmosphereApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleHateoasApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleHypermediaUiApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleHypermediaApplicationHomePageTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleJerseyApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleJersey1ApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleJettySslApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleJettyApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleJetty8SslApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleJetty8ApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleJetty93ApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleServletApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleTestNGApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebJspApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleTomcatTwoConnectorsApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleTomcatSslApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,NonAutoConfigurationSampleTomcatApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleTomcatApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebJspApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleTraditionalApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleUndertowSslApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleUndertowApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebFreeMarkerApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleGroovyTemplateApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebJspApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleMethodSecurityApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebMustacheApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebSecureCustomApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleGithubApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebSecureCustomApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleSecureApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebStaticApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebUiApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebVelocityApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWsApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebSocketsApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebSocketsApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SampleWebSocketsApplicationTests.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,WebIntegrationTest.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
a7cb689f951b71d5d066388352f4f9e548cfbfd3,SpringBootTest.java,import org.springframework.boot.context.web.LocalServerPort;,import org.springframework.boot.context.embedded.LocalServerPort;
aea18671c10658b449e4644d47092a953f9abb86,EndpointWebMvcAutoConfiguration.java,import org.springframework.boot.context.web.ApplicationContextHeaderFilter;,import org.springframework.boot.web.filter.ApplicationContextHeaderFilter;
aea18671c10658b449e4644d47092a953f9abb86,SpringBootMockMvcBuilderCustomizer.java,import org.springframework.boot.context.embedded.ServletContextInitializerBeans;,import org.springframework.boot.web.servlet.DelegatingFilterProxyRegistrationBean;
aea18671c10658b449e4644d47092a953f9abb86,DelegatingFilterProxyRegistrationBean.java,import org.springframework.web.context.WebApplicationContext;,import org.springframework.boot.web.servlet.ServletRegistrationBean;
aea18671c10658b449e4644d47092a953f9abb86,FilterRegistrationBean.java,import org.springframework.util.Assert;,import org.springframework.boot.web.servlet.DelegatingFilterProxyRegistrationBean;
aea18671c10658b449e4644d47092a953f9abb86,ServletListenerRegistrationBean.java,import org.springframework.util.ClassUtils;,import org.springframework.boot.web.servlet.ServletContextInitializer;
aea18671c10658b449e4644d47092a953f9abb86,ServletRegistrationBean.java,import org.springframework.util.ObjectUtils;,import org.springframework.boot.web.servlet.ServletContextInitializer;
aea18671c10658b449e4644d47092a953f9abb86,ServletContextInitializerConfiguration.java,import org.springframework.boot.context.embedded.ServletContextInitializer;,import org.springframework.boot.web.servlet.ServletContextInitializer;
aea18671c10658b449e4644d47092a953f9abb86,TomcatStarter.java,import org.springframework.boot.context.embedded.ServletContextInitializer;,import org.springframework.boot.web.servlet.ServletContextInitializer;
aea18671c10658b449e4644d47092a953f9abb86,SpringBootServletInitializer.java,import org.springframework.util.Assert;,import org.springframework.boot.web.servlet.ServletContextInitializer;
aea18671c10658b449e4644d47092a953f9abb86,EmbeddedWebApplicationContextTests.java,import org.springframework.boot.context.web.ServerPortInfoApplicationContextInitializer;,import org.springframework.boot.web.servlet.DelegatingFilterProxyRegistrationBean;
aea18671c10658b449e4644d47092a953f9abb86,ExampleEmbeddedWebApplicationConfiguration.java,import org.springframework.boot.context.embedded.MockServlet;,import org.springframework.boot.testutil.MockServlet;
aea18671c10658b449e4644d47092a953f9abb86,UndertowEmbeddedServletContainerFactoryTests.java,import org.springframework.boot.context.embedded.ServletRegistrationBean;,import org.springframework.boot.web.servlet.ErrorPage;
aea18671c10658b449e4644d47092a953f9abb86,ErrorPageFilterIntegrationTests.java,import org.springframework.boot.context.web.ErrorPageFilterIntegrationTests.TomcatConfig;,import org.springframework.boot.web.support.ErrorPageFilterIntegrationTests.EmbeddedWebContextLoader;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,EndpointWebMvcChildContextConfiguration.java,import org.springframework.boot.context.embedded.ErrorPage;,import org.springframework.boot.web.servlet.ErrorPage;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,DispatcherServletAutoConfiguration.java,import org.springframework.boot.context.web.SpringBootServletInitializer;,import org.springframework.boot.web.servlet.ServletRegistrationBean;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,ErrorMvcAutoConfiguration.java,import org.springframework.boot.context.embedded.ErrorPage;,import org.springframework.boot.web.servlet.ErrorPage;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,HttpEncodingAutoConfiguration.java,import org.springframework.boot.context.web.OrderedCharacterEncodingFilter;,import org.springframework.boot.web.filter.OrderedCharacterEncodingFilter;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,WebMvcAutoConfiguration.java,import org.springframework.boot.context.web.OrderedRequestContextFilter;,import org.springframework.boot.web.filter.OrderedHiddenHttpMethodFilter;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,FilterOrderingIntegrationTests.java,import org.springframework.boot.context.web.OrderedRequestContextFilter;,import org.springframework.boot.web.filter.OrderedCharacterEncodingFilter;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,SpringApplicationWebApplicationInitializer.java,import org.springframework.boot.context.web.SpringBootServletInitializer;,import org.springframework.boot.web.support.SpringBootServletInitializer;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,SampleGlassfishDeployApplication.java,import org.springframework.boot.context.web.SpringBootServletInitializer;,import org.springframework.boot.web.support.SpringBootServletInitializer;
609cb52cd4e8df58fecf0e73a7ff33e694dbdb31,SampleTomcatDeployApplication.java,import org.springframework.boot.context.web.SpringBootServletInitializer;,import org.springframework.boot.web.support.SpringBootServletInitializer;
