Commit SHA,Java File,Old function signature,New function signature
0a2258e6691a22aa7ff2604871b520d44bbac01f,SynchronizedSetTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,SynchronizedTableTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,BloomFilterTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,BaseEncodingTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CloserTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,SourceSinkFactories.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,QuantilesTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,InvokableTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractFutureBenchmarks.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FutureCallbackTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FuturesTest.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ListenableFutureTester.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,TestThread.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Absent.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractIterator.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CaseFormat.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Converter.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Defaults.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Enums.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Equivalence.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FinalizableReferenceQueue.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Function.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FunctionalEquivalence.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Functions.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Joiner.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,MoreObjects.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Objects.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Optional.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,PairwiseEquivalence.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Platform.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Preconditions.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Predicate.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Predicates.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Present.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,StandardSystemProperty.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Strings.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Suppliers.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Throwables.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Verify.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,VerifyException.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Finalizer.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Cache.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CacheBuilderSpec.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CacheStats.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingCache.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,LocalCache.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ReferenceEntry.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,RemovalNotification.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Striped64.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractBiMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractIterator.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractListMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractMapBasedMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractMapBasedMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractMapEntry.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractNavigableMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractRangeSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractSequentialIterator.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractSetMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractSortedMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractSortedSetMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AbstractTable.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,AllEqualOrdering.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ArrayTable.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,BiMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ByFunctionOrdering.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CartesianList.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ClassToInstanceMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CollectSpliterators.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Collections2.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CompactHashMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,CompactHashSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ComparatorOrdering.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ComparisonChain.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ComputationException.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ConcurrentHashMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Count.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Cut.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,DenseImmutableTable.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,DescendingImmutableSortedMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,DescendingImmutableSortedSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,EmptyContiguousSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,EnumHashBiMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,EnumMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ExplicitOrdering.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FilteredEntryMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FilteredKeyListMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FilteredKeyMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FilteredKeySetMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FilteredMultimapValues.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,FluentIterable.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingCollection.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingList.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingListMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingMapEntry.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingSetMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingSortedMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingSortedSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ForwardingSortedSetMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,GeneralRange.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,HashBasedTable.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,HashBiMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Hashing.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableClassToInstanceMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableCollection.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableEntry.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableEnumMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableList.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableListMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableMapEntry.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableMapEntrySet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableMapKeySet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableMapValues.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableRangeMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableRangeSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableSetMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableSortedAsList.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableSortedMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableSortedSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ImmutableTable.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Iterables.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Iterators.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,JdkBackedImmutableBiMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,JdkBackedImmutableMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,JdkBackedImmutableMultiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,JdkBackedImmutableSet.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,LexicographicalOrdering.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,LinkedHashMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,LinkedListMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,ListMultimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Lists.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,MapDifference.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,MapMakerInternalMap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Maps.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,MinMaxPriorityQueue.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,MoreCollectors.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Multimap.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Multimaps.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Multiset.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,Multisets.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,NullsFirstOrdering.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
0a2258e6691a22aa7ff2604871b520d44bbac01f,NullsLastOrdering.java,import org.checkerframework.checker.nullness.compatqual.NullableDecl;,import org.checkerframework.checker.nullness.qual.Nullable;
