Commit SHA,Java File,Old function signature,New function signature
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,RetrofitTest.java,      @Override public void onResponse(Response<ResponseBody> response),"      @Override public void onResponse(Call<ResponseBody> call, Response<ResponseBody> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,RetrofitTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<ResponseBody> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,RetrofitTest.java,      @Override public void onResponse(Response<ResponseBody> response),"      @Override public void onResponse(Call<ResponseBody> call, Response<ResponseBody> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,RetrofitTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<ResponseBody> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CustomCallAdapter.java,      @Override public void onResponse(Response<T> response),"      @Override public void onResponse(Call<T> call, Response<T> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,CustomCallAdapter.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<T> call, Throwable t)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,ErrorHandlingCallAdapter.java,        @Override public void onResponse(Response<T> response),"        @Override public void onResponse(Call<T> call, Response<T> response)"
9d0cca1b31e58990b0fcc693e013f0328ea3f376,ErrorHandlingCallAdapter.java,        @Override public void onFailure(Throwable t),"        @Override public void onFailure(Call<T> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorCall.java,            @Override public void onResponse(final Response<T> response),"            @Override public void onResponse(Call<T> call, Response<T> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorCall.java,            @Override public void onFailure(final Throwable t),"            @Override public void onFailure(Call<T> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorCall.java,      @Override public void onResponse(Response<T> response),"      @Override public void onResponse(Call<T> call, Response<T> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorCall.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<T> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,BehaviorDelegateTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,Callback.java,  void onResponse(Response<T> response),"  void onResponse(Call<T> call, Response<T> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,Callback.java,  void onFailure(Throwable t),"  void onFailure(Call<T> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,ExecutorCallAdapterFactory.java,        @Override public void onResponse(final Response<T> response),"        @Override public void onResponse(final Call<T> call, final Response<T> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,ExecutorCallAdapterFactory.java,        @Override public void onFailure(final Throwable t),"        @Override public void onFailure(final Call<T> call, final Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onResponse(Response<String> response),"      @Override public void onResponse(Call<String> call, Response<String> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CallTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<String> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,RetrofitTest.java,      @Override public void onResponse(Response<ResponseBody> response),"      @Override public void onResponse(Call<ResponseBody> call, Response<ResponseBody> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,RetrofitTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<ResponseBody> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,RetrofitTest.java,      @Override public void onResponse(Response<ResponseBody> response),"      @Override public void onResponse(Call<ResponseBody> call, Response<ResponseBody> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,RetrofitTest.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<ResponseBody> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CustomCallAdapter.java,      @Override public void onResponse(Response<T> response),"      @Override public void onResponse(Call<T> call, Response<T> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,CustomCallAdapter.java,      @Override public void onFailure(Throwable t),"      @Override public void onFailure(Call<T> call, Throwable t)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,ErrorHandlingCallAdapter.java,        @Override public void onResponse(Response<T> response),"        @Override public void onResponse(Call<T> call, Response<T> response)"
bbc64007c33e5e3a78b1b0ce858bc6232443a83b,ErrorHandlingCallAdapter.java,        @Override public void onFailure(Throwable t),"        @Override public void onFailure(Call<T> call, Throwable t)"
fcc61f76f9efb1daf04fa124c9fecd7b0fec6036,RxJavaCallAdapterFactoryTest.java,  },    Type oResponseClass = new TypeToken<Observable<Response<String>>>() {}.getType();
fcc61f76f9efb1daf04fa124c9fecd7b0fec6036,RxJavaCallAdapterFactoryTest.java,"    assertThat(factory.get(resultType, NO_ANNOTATIONS, retrofit).responseType())",    Type sResultClass = new TypeToken<Single<Result<String>>>() {}.getType();
640bac5d67be978d000f312bbadec7211ed0dafd,RxJavaCallAdapterFactoryTest.java,  },    Type oResponseClass = new TypeToken<Observable<Response<String>>>() {}.getType();
640bac5d67be978d000f312bbadec7211ed0dafd,RxJavaCallAdapterFactoryTest.java,"    assertThat(factory.get(resultType, NO_ANNOTATIONS, retrofit).responseType())",    Type sResultClass = new TypeToken<Single<Result<String>>>() {}.getType();
28ed8d7e816a334581c1517da6f8eb91e7cb4159,Platform.java,import java.lang.invoke.MethodHandles;,import java.lang.invoke.MethodHandles.Lookup;
09d430c46890bb6d3dee5308b25c828122cd354a,Platform.java,import java.lang.invoke.MethodHandles;,import java.lang.invoke.MethodHandles.Lookup;
0e4fe60b4b5c19bb2a60e201b4518f988d4da613,ProtoConverterFactoryTest.java,import static retrofit2.PhoneProtos.Phone;,import static retrofit2.converter.protobuf.PhoneProtos.Phone;
0e4fe60b4b5c19bb2a60e201b4518f988d4da613,ScalarsConverterFactory.java,import retrofit2.ScalarResponseBodyConverters.StringResponseBodyConverter;,import retrofit2.Converter;
0e4fe60b4b5c19bb2a60e201b4518f988d4da613,ChunkingConverter.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
0e4fe60b4b5c19bb2a60e201b4518f988d4da613,DeserializeErrorBody.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
0e4fe60b4b5c19bb2a60e201b4518f988d4da613,ErrorHandlingCallAdapter.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
0e4fe60b4b5c19bb2a60e201b4518f988d4da613,SimpleService.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
55f90df88cf7be75ceabf2de2cbd56e69b7482d5,ProtoConverterFactoryTest.java,import static retrofit2.PhoneProtos.Phone;,import static retrofit2.converter.protobuf.PhoneProtos.Phone;
55f90df88cf7be75ceabf2de2cbd56e69b7482d5,ScalarsConverterFactory.java,import retrofit2.ScalarResponseBodyConverters.StringResponseBodyConverter;,import retrofit2.Converter;
55f90df88cf7be75ceabf2de2cbd56e69b7482d5,ChunkingConverter.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
55f90df88cf7be75ceabf2de2cbd56e69b7482d5,DeserializeErrorBody.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
55f90df88cf7be75ceabf2de2cbd56e69b7482d5,ErrorHandlingCallAdapter.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
55f90df88cf7be75ceabf2de2cbd56e69b7482d5,SimpleService.java,import retrofit2.GsonConverterFactory;,import retrofit2.converter.gson.GsonConverterFactory;
8c97b851facbbb14d7d47d128679ded9dad99776,Result.java,import static retrofit2.Utils.checkNotNull;,import retrofit2.Response;
683b8ec048b040b7d33374a58b8193081165bcd6,Result.java,import static retrofit2.Utils.checkNotNull;,import retrofit2.Response;
999c72be0468664c711159cd53deff79e62ee4a1,SingleTest.java,import rx.singles.BlockingSingle;,import rx.observers.TestSubscriber;
8345983fbf3ffb79f34e57ce93b63b8cd585cff0,SingleTest.java,import rx.singles.BlockingSingle;,import rx.observers.TestSubscriber;
a12554ea1a6b72ec98a079ece934b6e7d25b6518,RequestFactoryAndroidTest.java,import static retrofit2.RequestBuilderTest.buildRequest;,import static retrofit2.RequestFactoryTest.buildRequest;
cd333f70365952602a9ec35ac97cff0c20e3a132,RequestFactoryAndroidTest.java,import static retrofit2.RequestBuilderTest.buildRequest;,import static retrofit2.RequestFactoryTest.buildRequest;
f939189f3b825beb66a499686b9f6ca0f3a70cc1,RequestFactory.java,import java.util.Arrays;,import java.util.ArrayList;
ec0b35de98d43f004347675bf91139e48f562c17,RequestFactory.java,import java.util.Arrays;,import java.util.ArrayList;
05019fc4bcd9bcdc4d1d0b458c8a159b7a73b2fb,ScalaCallAdapterFactory.java,import javax.annotation.Nonnull;,import javax.annotation.Nullable;
d7ea2bd6f9243165bb0cbf5eda277b92e812a478,ScalaCallAdapterFactory.java,import javax.annotation.Nonnull;,import javax.annotation.Nullable;
0e57bbf9fdd61aa6716a8104117425f5e7c0127d,TestingUtils.java,  public static Method onlyMethod(Class c) {,final class TestingUtils {
c2b930c9c74c185d8dbc1742b0fedede29aaf6be,TestingUtils.java,  public static Method onlyMethod(Class c) {,final class TestingUtils {
154,8,582,1
