Commit SHA,Java File,Old function signature,New function signature
63cef64fa9df12457791fb7e45f0a0b56237d0ee,AbstractOperation.java,import static org.junit.Assert.assertNotNull;,import org.junit.Test;
63cef64fa9df12457791fb7e45f0a0b56237d0ee,AbstractOperation.java,public class TrustedObservableTester,import rx.Observable;
a7254ce3a264cc958c931cdae0c3861161be7a34,OperationTake.java,import rx.subjects.Subject;,
225c4ad85a21670215bdbb5100663aaf98c62ae4,OperationTake.java,,import rx.subjects.Subject;
af383b5addc32b34aff4bc1dc920339252e6168e,OperationTake.java,import rx.subjects.Subject;,
38e9e3fbf8e9e705b2ba23443c6976ac46d9fb8e,OperationTakeWhile.java,import rx.subjects.Subject;,
645c7b4e119e6b75cd4a9119564a80281de85e1c,OperationTakeWhile.java,import rx.subjects.Subject;,
b15f2576133a1fd2ffac120c6b3bfa08217fb916,OperationTake.java,import rx.subjects.Subject;,
f2e4e8188c3148a72c512487b3c837b12d96203b,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
f2e4e8188c3148a72c512487b3c837b12d96203b,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
0181f0ef2b7564fbca01435449c0cbb879deaaaa,OperationInterval.java,import rx.util.functions.Func0;,import rx.concurrency.TestScheduler;
fc28bb8b69d4462e24a76320540d7f773a381540,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
fc28bb8b69d4462e24a76320540d7f773a381540,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
98f6cbcad8ba427f7caa2f086ca72da1c6a9294d,OperationTakeWhile.java,import rx.subjects.Subject;,import rx.subjects.DefaultSubject;
d0118b232c0823f88e732fd060a0e17ee3501fb8,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
d0118b232c0823f88e732fd060a0e17ee3501fb8,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,ExecutorScheduler.java,import java.util.concurrent.ThreadFactory;,import java.util.concurrent.ScheduledFuture;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
ea88d82b41b85750ba2bddbbe2e71ca3580d621a,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,ExecutorScheduler.java,import java.util.concurrent.ThreadFactory;,import java.util.concurrent.ScheduledFuture;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
b66557cb3e6780f688d3ea5b5155fa00d3a9e96d,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
c9c816ed3fb54e7ecf12c2a4bc06014b4fe277b5,OperationObserveOn.java,import org.junit.Test;,import java.util.concurrent.CountDownLatch;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,ExecutorScheduler.java,import java.util.concurrent.ThreadFactory;,import java.util.concurrent.ScheduledFuture;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
00a362e8a8c7c31490b6f0efbac5cfd9e930834a,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
8d3e766dc35fbb3531446ede4e216ea83270b358,CurrentThreadScheduler.java,import java.util.Queue;,import java.util.PriorityQueue;
ce65cca3df9a4215720aebaf9073184f91cd24c3,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
ce65cca3df9a4215720aebaf9073184f91cd24c3,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
c978e36586fb43e8c051830879702318075d1c0e,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
c978e36586fb43e8c051830879702318075d1c0e,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
d8181f56f4b1005669178178beb24de2d3c43748,CurrentThreadScheduler.java,import java.util.Queue;,import java.util.PriorityQueue;
6c87f8f2adb113070ebee929cd9c9aec1bd9bfe9,OperationTakeWhile.java,import rx.subjects.Subject;,import rx.subjects.DefaultSubject;
0f221121fb8f96326901e56698cc4deb85a68bad,TestScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
8a38834b4bfdb9b513049df6e660f06b7c8cde3e,TestScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
fbb27acbdccc4c1d2ae1f6760d406470581228c9,OperationTakeWhile.java,import rx.subjects.DefaultSubject;,import rx.subjects.PublishSubject;
fbb27acbdccc4c1d2ae1f6760d406470581228c9,OperatorMulticast.java,import rx.subjects.DefaultSubject;,import rx.subjects.PublishSubject;
3e5bf0ea2fbb3dcde30a2e944ecd2024652a5be4,Observable.java,import rx.operators.OperatorMulticast;,import rx.operators.OperationMulticast;
38cab99202568fb357919876a507c9267a980ae9,Observable.java,import rx.operators.OperatorMulticast;,import rx.operators.OperationMulticast;
38cab99202568fb357919876a507c9267a980ae9,OperationMulticast.java,import rx.subjects.DefaultSubject;,import rx.subjects.PublishSubject;
38cab99202568fb357919876a507c9267a980ae9,OperationTakeWhile.java,import rx.subjects.DefaultSubject;,import rx.subjects.PublishSubject;
cd18923b8d26ae7a11766df3a33c510364ad14c5,CurrentThreadScheduler.java,import java.util.Queue;,import java.util.PriorityQueue;
cd18923b8d26ae7a11766df3a33c510364ad14c5,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cd18923b8d26ae7a11766df3a33c510364ad14c5,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
cd18923b8d26ae7a11766df3a33c510364ad14c5,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
cd18923b8d26ae7a11766df3a33c510364ad14c5,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cd18923b8d26ae7a11766df3a33c510364ad14c5,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cd18923b8d26ae7a11766df3a33c510364ad14c5,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
cd18923b8d26ae7a11766df3a33c510364ad14c5,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cd18923b8d26ae7a11766df3a33c510364ad14c5,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
cd18923b8d26ae7a11766df3a33c510364ad14c5,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
cd18923b8d26ae7a11766df3a33c510364ad14c5,OperationTakeWhile.java,import rx.subjects.Subject;,import rx.subjects.PublishSubject;
cd18923b8d26ae7a11766df3a33c510364ad14c5,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
cd18923b8d26ae7a11766df3a33c510364ad14c5,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,CurrentThreadScheduler.java,import java.util.Queue;,import java.util.PriorityQueue;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,ExecutorScheduler.java,import java.util.concurrent.ThreadFactory;,import java.util.concurrent.ScheduledFuture;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,TestScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,OperationTakeWhile.java,import rx.subjects.Subject;,import rx.subjects.PublishSubject;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
cdcfb0838167ed751b1ac9547ea6a2cb074103cf,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,CurrentThreadScheduler.java,import java.util.Queue;,import java.util.PriorityQueue;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,ExecutorScheduler.java,import java.util.concurrent.ThreadFactory;,import java.util.concurrent.ScheduledFuture;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,OperationTakeWhile.java,import rx.subjects.Subject;,import rx.subjects.PublishSubject;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
fc99abe6b3902786d0e9b82f2bfcbf9636ede9a2,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,CurrentThreadScheduler.java,import java.util.Queue;,import java.util.PriorityQueue;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,ExecutorScheduler.java,import java.util.concurrent.ThreadFactory;,import java.util.concurrent.ScheduledFuture;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,OperationTakeWhile.java,import rx.subjects.Subject;,import rx.subjects.PublishSubject;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
f59bf8478693feb1e5cd98cd3b067e6715c85ef0,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
f88dc4ccb13fffcbd81a4892ab91d4a952464905,SwingScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
7674374ecb42529aafe8267bf963419fb551600b,CurrentThreadScheduler.java,import java.util.Queue;,import java.util.PriorityQueue;
7674374ecb42529aafe8267bf963419fb551600b,CurrentThreadScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
7674374ecb42529aafe8267bf963419fb551600b,DiscardableAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func1;
7674374ecb42529aafe8267bf963419fb551600b,ExecutorScheduler.java,import java.util.concurrent.Executors;,import java.util.concurrent.ExecutorService;
7674374ecb42529aafe8267bf963419fb551600b,ExecutorScheduler.java,import java.util.concurrent.ThreadFactory;,import java.util.concurrent.ScheduledFuture;
7674374ecb42529aafe8267bf963419fb551600b,ExecutorScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
7674374ecb42529aafe8267bf963419fb551600b,ImmediateScheduler.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
7674374ecb42529aafe8267bf963419fb551600b,NewThreadScheduler.java,import rx.util.functions.Func0;,import rx.subscriptions.CompositeSubscription;
7674374ecb42529aafe8267bf963419fb551600b,SleepingAction.java,import rx.util.functions.Func0;,import rx.util.functions.Func2;
7674374ecb42529aafe8267bf963419fb551600b,OperationConcat.java,import java.lang.reflect.Array;,import java.util.Arrays;
7674374ecb42529aafe8267bf963419fb551600b,OperationConcat.java,import rx.util.functions.Action1;,import rx.util.Exceptions;
7674374ecb42529aafe8267bf963419fb551600b,OperationTakeWhile.java,import rx.subjects.Subject;,import rx.subjects.PublishSubject;
7674374ecb42529aafe8267bf963419fb551600b,AtomicObservableSubscription.java,import java.util.concurrent.atomic.AtomicBoolean;,import org.junit.Test;
7674374ecb42529aafe8267bf963419fb551600b,AtomicObservableSubscription.java,import rx.Subscription;,import static org.mockito.Mockito.mock;
